CustomerID,Country,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,January,February,March,April,May,June,July,August,September,October,November,December,Weekday,Month
17282.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,February
16434.0,United Kingdom,0.0,23.0,0.0,0.0,0.0,27.0,43.0,0.0,22.0,2.0,13.0,9.0,14.0,0.0,0.0,0.0,33.0,0.0,0.0,Sunday,October
13171.0,United Kingdom,0.0,0.0,0.0,0.0,19.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,Sunday,February
17472.0,United Kingdom,0.0,0.0,0.0,106.0,0.0,0.0,63.0,55.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
17255.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,Sunday,February
16084.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,February
17667.0,United Kingdom,67.0,0.0,0.0,0.0,16.0,0.0,17.0,16.0,46.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Monday,February
12507.0,Spain,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Monday,February
14631.0,United Kingdom,21.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,Monday,October
15236.0,United Kingdom,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,February
13475.0,United Kingdom,16.0,0.0,26.0,7.0,0.0,0.0,22.0,7.0,16.0,26.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,March
17829.0,United Arab Emirates,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,February
13717.0,United Kingdom,44.0,11.0,10.0,0.0,15.0,0.0,0.0,0.0,19.0,11.0,10.0,0.0,13.0,12.0,0.0,0.0,15.0,0.0,0.0,Monday,February
13157.0,United Kingdom,9.0,0.0,0.0,16.0,40.0,0.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,40.0,0.0,11.0,Friday,October
14644.0,United Kingdom,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,March
12993.0,United Kingdom,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,Monday,November
12989.0,United Kingdom,3.0,0.0,23.0,1.0,7.0,1.0,5.0,23.0,2.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,Wednesday,January
16979.0,United Kingdom,0.0,41.0,8.0,0.0,4.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,15.0,27.0,0.0,Tuesday,November
15122.0,United Kingdom,0.0,21.0,29.0,19.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,19.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,Wednesday,August
17612.0,United Kingdom,63.0,17.0,0.0,8.0,23.0,0.0,0.0,0.0,17.0,0.0,0.0,21.0,0.0,9.0,22.0,23.0,19.0,0.0,0.0,Monday,September
13893.0,United Kingdom,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,February
14035.0,United Kingdom,0.0,10.0,1.0,9.0,10.0,0.0,25.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,10.0,0.0,Sunday,October
13623.0,United Kingdom,0.0,12.0,0.0,22.0,18.0,0.0,14.0,0.0,12.0,28.0,0.0,12.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,Thursday,March
14346.0,United Kingdom,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,Tuesday,November
16431.0,United Kingdom,0.0,45.0,29.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,Tuesday,February
12616.0,France,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,May
16317.0,United Kingdom,0.0,27.0,0.0,13.0,21.0,0.0,0.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Tuesday,February
14760.0,United Kingdom,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,February
14897.0,United Kingdom,0.0,14.0,9.0,0.0,2.0,8.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,Tuesday,February
13750.0,United Kingdom,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,Tuesday,June
15810.0,United Kingdom,0.0,0.0,53.0,26.0,0.0,0.0,0.0,0.0,25.0,0.0,26.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,June
16509.0,United Kingdom,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,February
14386.0,United Kingdom,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,February
12455.0,Cyprus,0.0,28.0,22.0,0.0,4.0,0.0,12.0,0.0,22.0,12.0,4.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,0.0,Tuesday,February
14530.0,United Kingdom,20.0,50.0,63.0,0.0,0.0,38.0,0.0,0.0,32.0,50.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,20.0,0.0,Wednesday,July
15670.0,United Kingdom,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,February
12653.0,Israel,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,Thursday,July
12352.0,Norway,2.0,21.0,24.0,1.0,11.0,0.0,0.0,2.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,Wednesday,September
12372.0,Denmark,0.0,0.0,18.0,9.0,0.0,17.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,0.0,Wednesday,February
16494.0,United Kingdom,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,February
14959.0,United Kingdom,6.0,0.0,22.0,0.0,29.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,7.0,0.0,28.0,0.0,0.0,0.0,0.0,Friday,August
17422.0,United Kingdom,0.0,29.0,46.0,0.0,0.0,28.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,12.0,29.0,Wednesday,December
17175.0,United Kingdom,0.0,11.0,29.0,10.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,11.0,Wednesday,February
18257.0,United Kingdom,12.0,17.0,44.0,21.0,9.0,0.0,0.0,0.0,12.0,21.0,0.0,17.0,9.0,0.0,32.0,0.0,12.0,0.0,0.0,Wednesday,August
13718.0,United Kingdom,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Monday,February
14754.0,United Kingdom,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,Wednesday,October
12500.0,Germany,0.0,0.0,1.0,5.0,18.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,Friday,June
13151.0,United Kingdom,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
12654.0,Germany,0.0,4.0,0.0,20.0,8.0,0.0,0.0,0.0,18.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Thursday,February
13085.0,United Kingdom,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,February
15903.0,United Kingdom,0.0,7.0,5.0,16.0,23.0,0.0,2.0,0.0,16.0,0.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,Friday,September
15785.0,United Kingdom,23.0,0.0,0.0,35.0,0.0,6.0,0.0,0.0,21.0,0.0,0.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,Thursday,July
18138.0,United Kingdom,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
14379.0,United Kingdom,0.0,0.0,29.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,Wednesday,October
14211.0,United Kingdom,42.0,16.0,0.0,21.0,8.0,11.0,0.0,0.0,21.0,0.0,27.0,4.0,0.0,0.0,0.0,8.0,38.0,0.0,0.0,Monday,October
14371.0,United Kingdom,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
13425.0,United Kingdom,0.0,19.0,0.0,0.0,46.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,21.0,0.0,19.0,0.0,0.0,0.0,0.0,Friday,February
12852.0,United Kingdom,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,February
13012.0,United Kingdom,0.0,0.0,21.0,25.0,17.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,23.0,0.0,Thursday,November
13489.0,United Kingdom,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Friday,February
13904.0,United Kingdom,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,February
15755.0,United Kingdom,51.0,38.0,0.0,0.0,33.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,0.0,0.0,25.0,35.0,0.0,13.0,15.0,Monday,September
13932.0,United Kingdom,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,February
14101.0,United Kingdom,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,February
13799.0,United Kingdom,22.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,Monday,August
13951.0,United Kingdom,0.0,0.0,0.0,4.0,10.0,0.0,18.0,0.0,10.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,April
16566.0,United Kingdom,0.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,Thursday,November
16466.0,United Kingdom,0.0,11.0,0.0,0.0,0.0,19.0,105.0,0.0,16.0,0.0,0.0,19.0,19.0,0.0,42.0,0.0,28.0,0.0,11.0,Sunday,August
14162.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,February
13301.0,United Kingdom,0.0,0.0,21.0,22.0,0.0,0.0,32.0,21.0,17.0,0.0,22.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,Sunday,April
14803.0,United Kingdom,0.0,0.0,0.0,24.0,0.0,4.0,10.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,0.0,Thursday,June
12988.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,February
17323.0,United Kingdom,0.0,0.0,0.0,1.0,55.0,26.0,112.0,0.0,32.0,0.0,0.0,0.0,33.0,19.0,36.0,26.0,0.0,48.0,0.0,Sunday,November
12707.0,France,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,February
18094.0,United Kingdom,26.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,14.0,0.0,13.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,Monday,July
15129.0,United Kingdom,14.0,20.0,0.0,14.0,8.0,0.0,8.0,0.0,11.0,11.0,0.0,18.0,13.0,3.0,0.0,0.0,8.0,0.0,0.0,Tuesday,May
17361.0,United Kingdom,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0,Monday,June
18155.0,United Kingdom,8.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,Wednesday,June
13477.0,United Kingdom,22.0,0.0,11.0,25.0,4.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,25.0,0.0,14.0,Thursday,October
16980.0,United Kingdom,68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,February
12365.0,Cyprus,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,February
13410.0,United Kingdom,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,Monday,February
13044.0,United Kingdom,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,February
16441.0,United Kingdom,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,February
16014.0,United Kingdom,54.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,Friday,October
17994.0,United Kingdom,0.0,41.0,0.0,3.0,0.0,3.0,25.0,0.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,Tuesday,February
13038.0,United Kingdom,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,Tuesday,February
17002.0,United Kingdom,0.0,12.0,0.0,15.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,Thursday,September
15722.0,United Kingdom,15.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,15.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,Tuesday,May
16349.0,United Kingdom,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,February
16913.0,United Kingdom,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,February
17442.0,United Kingdom,0.0,40.0,0.0,0.0,19.0,70.0,0.0,0.0,25.0,40.0,0.0,0.0,15.0,18.0,0.0,0.0,31.0,0.0,0.0,Saturday,March
18114.0,United Kingdom,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,February
15303.0,United Kingdom,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,February
12845.0,United Kingdom,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,February
18188.0,United Kingdom,0.0,14.0,0.0,10.0,37.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,10.0,0.0,Friday,September
16045.0,United Kingdom,0.0,41.0,0.0,31.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,0.0,0.0,12.0,Tuesday,February
16573.0,United Kingdom,0.0,12.0,0.0,0.0,22.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,Friday,September
13421.0,United Kingdom,0.0,62.0,0.0,0.0,0.0,0.0,35.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,Tuesday,February
18196.0,United Kingdom,59.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,February
13184.0,United Kingdom,34.0,62.0,0.0,0.0,22.0,46.0,0.0,36.0,17.0,0.0,34.0,0.0,0.0,1.0,21.0,0.0,0.0,55.0,0.0,Tuesday,November
18151.0,United Kingdom,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,Thursday,July
13804.0,United Kingdom,0.0,17.0,33.0,49.0,0.0,8.0,12.0,0.0,33.0,0.0,8.0,0.0,17.0,16.0,0.0,45.0,0.0,0.0,0.0,Thursday,September
17499.0,United Kingdom,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,February
15397.0,United Kingdom,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,February
14276.0,United Kingdom,0.0,24.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,Wednesday,February
13453.0,United Kingdom,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,February
16394.0,United Kingdom,0.0,2.0,50.0,0.0,8.0,0.0,0.0,0.0,24.0,0.0,0.0,21.0,2.0,0.0,0.0,5.0,8.0,0.0,0.0,Wednesday,February
17711.0,United Kingdom,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,Wednesday,February
13865.0,United Kingdom,10.0,6.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,6.0,Monday,June
14289.0,United Kingdom,0.0,2.0,15.0,4.0,0.0,0.0,4.0,1.0,14.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,Wednesday,February
16208.0,United Kingdom,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,Wednesday,February
17063.0,United Kingdom,0.0,0.0,34.0,24.0,13.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,24.0,13.0,0.0,Wednesday,October
13149.0,United Kingdom,0.0,0.0,39.0,14.0,15.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,14.0,0.0,0.0,15.0,0.0,Wednesday,July
15932.0,United Kingdom,15.0,13.0,29.0,18.0,14.0,0.0,4.0,0.0,15.0,13.0,0.0,18.0,5.0,0.0,14.0,10.0,0.0,0.0,18.0,Wednesday,December
17171.0,United Kingdom,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,February
18231.0,United Kingdom,17.0,36.0,37.0,9.0,0.0,0.0,0.0,0.0,9.0,10.0,44.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,April
14513.0,United Kingdom,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,May
17830.0,United Kingdom,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Thursday,February
12565.0,Saudi Arabia,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
12582.0,Finland,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
14231.0,United Kingdom,0.0,11.0,0.0,34.0,0.0,0.0,0.0,0.0,15.0,0.0,19.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,Thursday,April
14880.0,United Kingdom,0.0,0.0,13.0,6.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,0.0,17.0,0.0,0.0,0.0,Friday,September
13118.0,United Kingdom,0.0,0.0,0.0,28.0,0.0,0.0,44.0,0.0,14.0,14.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,Sunday,November
15121.0,United Kingdom,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,Thursday,February
17117.0,United Kingdom,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
12945.0,United Kingdom,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
18056.0,United Kingdom,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
16072.0,United Kingdom,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
16838.0,United Kingdom,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
15543.0,United Kingdom,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
13751.0,United Kingdom,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
15847.0,United Kingdom,0.0,10.0,0.0,8.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,January
13501.0,Switzerland,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
12633.0,Germany,0.0,13.0,0.0,0.0,61.0,14.0,0.0,0.0,44.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Friday,February
13345.0,United Kingdom,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,February
13870.0,United Kingdom,0.0,16.0,0.0,9.0,49.0,0.0,20.0,0.0,29.0,0.0,0.0,0.0,20.0,11.0,14.0,0.0,20.0,0.0,0.0,Friday,February
17034.0,United Kingdom,0.0,0.0,19.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,0.0,Wednesday,November
15712.0,United Kingdom,13.0,7.0,8.0,1.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,8.0,0.0,Friday,February
14470.0,United Kingdom,7.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,Friday,February
16841.0,United Kingdom,19.0,0.0,43.0,0.0,37.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,14.0,31.0,0.0,0.0,17.0,0.0,0.0,Wednesday,July
13753.0,United Kingdom,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,February
13666.0,United Kingdom,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Friday,February
12361.0,Belgium,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,February
14481.0,United Kingdom,0.0,16.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,June
13792.0,United Kingdom,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,April
